"","id","long","lat","timestamp.utc"
"21138","toni",31.7584493,-24.25614014,"2005-12-12 01:23:00.000"
"21139","toni",31.75843913,-24.25616048,"2005-12-12 02:23:00.000"
"21140","toni",31.75840047,-24.256191,"2005-12-12 03:23:00.000"
"21141","toni",31.75438029,-24.25618083,"2005-12-12 04:23:00.000"
"21142","toni",31.75340983,-24.25575968,"2005-12-12 05:23:00.000"
"21143","toni",31.75523071,-24.25768026,"2005-12-12 06:23:00.000"
"21144","toni",31.76092936,-24.25557048,"2005-12-12 07:23:00.000"
"21145","toni",31.75687052,-24.2609904,"2005-12-12 08:23:00.000"
"21146","toni",31.76078084,-24.26502075,"2005-12-12 09:23:00.000"
"21147","toni",31.75889079,-24.26399943,"2005-12-12 10:23:00.000"
"21148","toni",31.76008097,-24.26316935,"2005-12-12 11:23:00.000"
"21149","toni",31.76054077,-24.26322021,"2005-12-12 12:23:00.000"
"21150","toni",31.76080933,-24.26340942,"2005-12-12 13:23:00.000"
"21151","toni",31.75177002,-24.26905924,"2005-12-12 14:23:00.000"
"21152","toni",31.75541992,-24.275059,"2005-12-12 15:23:00.000"
"21153","toni",31.75889079,-24.28221029,"2005-12-12 16:23:00.000"
"21154","toni",31.75818075,-24.28260905,"2005-12-12 17:23:00.000"
"21155","toni",31.75753988,-24.281191,"2005-12-12 18:23:00.000"
"21156","toni",31.75760091,-24.2805603,"2005-12-12 19:23:00.000"
"21157","toni",31.75749919,-24.28071086,"2005-12-12 20:23:00.000"
"21158","toni",31.75644938,-24.2797994,"2005-12-12 21:23:00.000"
"21159","toni",31.75563965,-24.278361,"2005-12-12 22:23:00.000"
"21160","toni",31.75447998,-24.27753906,"2005-12-12 23:23:00.000"
"21161","toni",31.75327962,-24.27749023,"2005-12-13 00:23:00.000"
"21162","toni",31.75037028,-24.27494914,"2005-12-13 01:23:00.000"
"21163","toni",31.75051066,-24.27473958,"2005-12-13 02:23:00.000"
"21164","toni",31.75051066,-24.27469076,"2005-12-13 03:23:00.000"
"21165","toni",31.75053914,-24.27470907,"2005-12-13 04:23:00.000"
"21166","toni",31.74508057,-24.27491048,"2005-12-13 05:23:00.000"
"21167","toni",31.74535929,-24.2792806,"2005-12-13 06:23:00.000"
"21168","toni",31.74601034,-24.27940063,"2005-12-13 07:23:00.000"
"21169","toni",31.74881999,-24.2822998,"2005-12-13 08:23:00.000"
"21170","toni",31.74767049,-24.27914022,"2005-12-13 09:23:00.000"
"21171","toni",31.74770915,-24.27876994,"2005-12-13 10:23:00.000"
"21172","toni",31.74829102,-24.27828979,"2005-12-13 11:23:00.000"
"21173","toni",31.74774984,-24.27823079,"2005-12-13 12:23:00.000"
"21174","toni",31.74717,-24.27851969,"2005-12-13 13:23:00.000"
"21175","toni",31.74732056,-24.27923991,"2005-12-13 14:23:00.000"
"21176","toni",31.74301961,-24.27519938,"2005-12-13 15:23:00.000"
"21177","toni",31.73602905,-24.26715088,"2005-12-13 16:23:00.000"
"21178","toni",31.73542074,-24.26452026,"2005-12-13 17:23:00.000"
"21179","toni",31.73508911,-24.26385091,"2005-12-13 18:23:00.000"
"21180","toni",31.7351298,-24.26412964,"2005-12-13 19:23:00.000"
"21181","toni",31.73519084,-24.2637207,"2005-12-13 20:23:00.000"
"21182","toni",31.73330078,-24.26647949,"2005-12-13 21:23:00.000"
"21183","toni",31.7306193,-24.26572062,"2005-12-13 22:23:00.000"
"21184","toni",31.72762044,-24.26949056,"2005-12-13 23:23:00.000"
"21185","toni",31.72687988,-24.27078044,"2005-12-14 00:23:00.000"
"21186","toni",31.73153076,-24.27576904,"2005-12-14 01:23:00.000"
"21187","toni",31.73354085,-24.27584025,"2005-12-14 02:23:00.000"
"21188","toni",31.7336202,-24.2758606,"2005-12-14 03:23:00.000"
"21189","toni",31.73358968,-24.27581991,"2005-12-14 04:23:00.000"
"21190","toni",31.73354899,-24.27583008,"2005-12-14 05:23:00.000"
"21191","toni",31.73281047,-24.27584025,"2005-12-14 06:23:00.000"
"21192","toni",31.73906047,-24.28166097,"2005-12-14 07:23:00.000"
"21193","toni",31.73807983,-24.27067057,"2005-12-14 08:23:00.000"
"21194","toni",31.73625081,-24.26139933,"2005-12-14 09:23:00.000"
"21195","toni",31.73884074,-24.26205037,"2005-12-14 10:23:00.000"
"21196","toni",31.73883057,-24.26263021,"2005-12-14 11:23:00.000"
"21197","toni",31.73859049,-24.26232096,"2005-12-14 12:23:00.000"
"21198","toni",31.73838094,-24.26219076,"2005-12-14 13:23:00.000"
"21199","toni",31.73571981,-24.25861003,"2005-12-14 14:22:00.000"
"21200","toni",31.73282064,-24.25895996,"2005-12-14 15:22:00.000"
"21201","toni",31.73395996,-24.26263021,"2005-12-14 16:23:00.000"
"21202","toni",31.73017985,-24.26197917,"2005-12-14 17:23:00.000"
"21203","toni",31.73138021,-24.26491903,"2005-12-14 18:23:00.000"
"21204","toni",31.73488973,-24.26489054,"2005-12-14 19:23:00.000"
"21205","toni",31.73848063,-24.26766968,"2005-12-14 20:23:00.000"
"21206","toni",31.74241943,-24.26507975,"2005-12-14 21:23:00.000"
"21207","toni",31.74358927,-24.2655009,"2005-12-14 22:23:00.000"
"21208","toni",31.74463094,-24.26579997,"2005-12-14 23:23:00.000"
"21209","toni",31.74605916,-24.26853027,"2005-12-15 00:23:00.000"
"21210","toni",31.74661051,-24.26899007,"2005-12-15 01:23:00.000"
"21211","toni",31.74727987,-24.27019043,"2005-12-15 02:23:00.000"
"21212","toni",31.74624023,-24.27049967,"2005-12-15 03:23:00.000"
"21213","toni",31.74650065,-24.27011922,"2005-12-15 04:23:00.000"
"21214","toni",31.74654948,-24.27091064,"2005-12-15 05:23:00.000"
"21215","toni",31.74902954,-24.27227987,"2005-12-15 06:23:00.000"
"21216","toni",31.75087077,-24.28120931,"2005-12-15 07:23:00.000"
"21217","toni",31.7516805,-24.2764506,"2005-12-15 08:23:00.000"
"21218","toni",31.75103963,-24.27603963,"2005-12-15 09:23:00.000"
"21219","toni",31.75084025,-24.27577922,"2005-12-15 10:23:00.000"
"21220","toni",31.7507609,-24.27580973,"2005-12-15 11:23:00.000"
"21221","toni",31.75081991,-24.27576904,"2005-12-15 12:23:00.000"
"21222","toni",31.75274048,-24.27550049,"2005-12-15 13:23:00.000"
"21223","toni",31.75774943,-24.27930908,"2005-12-15 14:23:00.000"
"21224","toni",31.76739095,-24.28381958,"2005-12-15 15:22:00.000"
"21225","toni",31.7745992,-24.28379924,"2005-12-15 16:23:00.000"
"21226","toni",31.77295939,-24.27844035,"2005-12-15 17:22:00.000"
"21227","toni",31.77137044,-24.27699992,"2005-12-15 18:23:00.000"
"21228","toni",31.77074992,-24.27659098,"2005-12-15 19:22:00.000"
"21229","toni",31.76951904,-24.27434082,"2005-12-15 20:23:00.000"
"21230","toni",31.76984049,-24.27115072,"2005-12-15 21:23:00.000"
"21231","toni",31.76995036,-24.26900024,"2005-12-15 22:22:00.000"
"21232","toni",31.77397054,-24.2704305,"2005-12-15 23:23:00.000"
"21233","toni",31.77486979,-24.27045085,"2005-12-16 00:23:00.000"
"21234","toni",31.77880046,-24.27396037,"2005-12-16 01:22:00.000"
"21235","toni",31.77904053,-24.27437948,"2005-12-16 02:23:00.000"
"21236","toni",31.77908936,-24.27420044,"2005-12-16 03:22:00.000"
"21237","toni",31.77898966,-24.27415975,"2005-12-16 04:23:00.000"
"21238","toni",31.77897949,-24.27416992,"2005-12-16 05:22:00.000"
"21239","toni",31.77992961,-24.27524007,"2005-12-16 06:22:00.000"
"21240","toni",31.78071899,-24.27472941,"2005-12-16 07:23:00.000"
"21241","toni",31.78004964,-24.27343953,"2005-12-16 08:23:00.000"
"21242","toni",31.78141073,-24.26986084,"2005-12-16 09:24:00.000"
"21243","toni",31.7818807,-24.27009074,"2005-12-16 10:22:00.000"
"21244","toni",31.78196004,-24.27007039,"2005-12-16 11:23:00.000"
"21245","toni",31.78153076,-24.27036947,"2005-12-16 12:22:00.000"
"21246","toni",31.78163045,-24.27045085,"2005-12-16 13:22:00.000"
"21247","toni",31.77694906,-24.26516927,"2005-12-16 14:23:00.000"
"21248","toni",31.77694906,-24.26516927,"2005-12-16 14:23:00.000"
"21249","toni",31.77533976,-24.26705933,"2005-12-16 15:22:00.000"
"21250","toni",31.7735494,-24.26774902,"2005-12-16 16:22:00.000"
"21251","toni",31.77065023,-24.26681925,"2005-12-16 17:23:00.000"
"21252","toni",31.77042033,-24.26921997,"2005-12-16 18:23:00.000"
"21253","toni",31.77150065,-24.27042033,"2005-12-16 19:23:00.000"
"21254","toni",31.77188924,-24.27081909,"2005-12-16 20:22:00.000"
"21255","toni",31.77590942,-24.2774292,"2005-12-16 21:23:00.000"
"21256","toni",31.77758993,-24.27867025,"2005-12-16 22:23:00.000"
"21257","toni",31.78122965,-24.28131917,"2005-12-16 23:23:00.000"
"21258","toni",31.7819397,-24.28359985,"2005-12-17 00:22:00.000"
"21259","toni",31.78485921,-24.28403931,"2005-12-17 01:22:00.000"
"21260","toni",31.78374023,-24.28484904,"2005-12-17 02:22:00.000"
"21261","toni",31.78409017,-24.28450928,"2005-12-17 03:23:00.000"
"21262","toni",31.78418986,-24.28458049,"2005-12-17 04:23:00.000"
"21263","toni",31.79024048,-24.28218994,"2005-12-17 05:22:00.000"
"21264","toni",31.79746094,-24.28347982,"2005-12-17 06:22:00.000"
"21265","toni",31.79776001,-24.2857605,"2005-12-17 07:23:00.000"
"21266","toni",31.80034993,-24.28657023,"2005-12-17 08:22:00.000"
"21267","toni",31.80039062,-24.28662923,"2005-12-17 09:23:00.000"
"21268","toni",31.79980062,-24.28737996,"2005-12-17 10:23:00.000"
"21269","toni",31.80027059,-24.28760986,"2005-12-17 11:22:00.000"
"21270","toni",31.80028076,-24.28760986,"2005-12-17 12:23:00.000"
"21271","toni",31.80029093,-24.28759969,"2005-12-17 13:23:00.000"
"21272","toni",31.80582072,-24.2814799,"2005-12-17 14:22:00.000"
"21273","toni",31.8043396,-24.28601074,"2005-12-17 15:23:00.000"
"21274","toni",31.80362956,-24.28703003,"2005-12-17 16:22:00.000"
"21275","toni",31.79982096,-24.2910909,"2005-12-17 17:23:00.000"
"21276","toni",31.7969991,-24.29038086,"2005-12-17 18:22:00.000"
"21277","toni",31.79704997,-24.28910929,"2005-12-17 19:23:00.000"
"21278","toni",31.79480998,-24.28815918,"2005-12-17 20:22:00.000"
"21279","toni",31.79464925,-24.28810018,"2005-12-17 21:23:00.000"
"21280","toni",31.79423014,-24.28812052,"2005-12-17 22:22:00.000"
"21281","toni",31.79686076,-24.29291992,"2005-12-17 23:23:00.000"
"21282","toni",31.800059,-24.28884074,"2005-12-18 00:23:00.000"
"21283","toni",31.79922078,-24.28814901,"2005-12-18 01:22:00.000"
"21284","toni",31.79944051,-24.28811035,"2005-12-18 02:23:00.000"
"21285","toni",31.79930013,-24.28814901,"2005-12-18 03:22:00.000"
"21286","toni",31.79930013,-24.28805949,"2005-12-18 04:23:00.000"
"21287","toni",31.79667969,-24.29556071,"2005-12-18 05:22:00.000"
"21288","toni",31.80162964,-24.29679972,"2005-12-18 06:23:00.000"
"21289","toni",31.80395101,-24.29452922,"2005-12-18 07:22:00.000"
"21290","toni",31.80446981,-24.29412028,"2005-12-18 08:23:00.000"
"21291","toni",31.80522054,-24.29455973,"2005-12-18 09:22:00.000"
"21292","toni",31.80516968,-24.29456991,"2005-12-18 10:22:00.000"
"21293","toni",31.80891927,-24.29286906,"2005-12-18 11:22:00.000"
"21294","toni",31.80858968,-24.29128011,"2005-12-18 12:22:00.000"
"21295","toni",31.80843913,-24.29522095,"2005-12-18 13:22:00.000"
"21296","toni",31.80863037,-24.29562988,"2005-12-18 14:22:00.000"
"21297","toni",31.80735067,-24.2984904,"2005-12-18 15:22:00.000"
"21298","toni",31.80763957,-24.29687907,"2005-12-18 16:22:00.000"
"21299","toni",31.81251017,-24.29751994,"2005-12-18 17:22:00.000"
"21300","toni",31.81119995,-24.29673055,"2005-12-18 18:23:00.000"
"21301","toni",31.8118103,-24.29627075,"2005-12-18 19:22:00.000"
"21302","toni",31.81113078,-24.2959493,"2005-12-18 20:22:00.000"
"21303","toni",31.81212972,-24.29687093,"2005-12-18 21:22:00.000"
"21304","toni",31.81814982,-24.30284017,"2005-12-18 22:22:00.000"
"21305","toni",31.82057088,-24.30370076,"2005-12-18 23:22:00.000"
"21306","toni",31.82107951,-24.30207926,"2005-12-19 00:22:00.000"
"21307","toni",31.82333984,-24.30109049,"2005-12-19 01:22:00.000"
"21308","toni",31.82505086,-24.3035909,"2005-12-19 02:22:00.000"
"21309","toni",31.82496948,-24.3035909,"2005-12-19 03:22:00.000"
"21310","toni",31.82496948,-24.30352987,"2005-12-19 04:22:00.000"
"21311","toni",31.82481079,-24.30354004,"2005-12-19 05:22:00.000"
"21312","toni",31.82531942,-24.3007609,"2005-12-19 06:22:00.000"
"21313","toni",31.8274292,-24.3103007,"2005-12-19 07:22:00.000"
"21314","toni",31.82217,-24.31040039,"2005-12-19 08:22:00.000"
"21315","toni",31.82246094,-24.30981038,"2005-12-19 09:23:00.000"
"21316","toni",31.82245076,-24.30984904,"2005-12-19 10:22:00.000"
"21317","toni",31.81871948,-24.31496989,"2005-12-19 11:24:00.000"
"21318","toni",31.82034912,-24.31022949,"2005-12-19 12:22:00.000"
"21319","toni",31.81978963,-24.30954997,"2005-12-19 13:22:00.000"
"21320","toni",31.81978963,-24.30954997,"2005-12-19 13:22:00.000"
"21321","toni",31.81988932,-24.30948079,"2005-12-19 14:22:00.000"
"21322","toni",31.81930949,-24.30873006,"2005-12-19 15:22:00.000"
"21323","toni",31.81094971,-24.31512044,"2005-12-19 16:22:00.000"
"21324","toni",31.80664063,-24.315979,"2005-12-19 17:22:00.000"
"21325","toni",31.80368042,-24.31765951,"2005-12-19 18:22:00.000"
"21326","toni",31.8024292,-24.31869914,"2005-12-19 19:22:00.000"
"21327","toni",31.80184937,-24.31988932,"2005-12-19 20:22:00.000"
"21328","toni",31.80183919,-24.31987101,"2005-12-19 21:22:00.000"
"21329","toni",31.80147909,-24.32161051,"2005-12-19 22:22:00.000"
"21330","toni",31.79796956,-24.32424927,"2005-12-19 23:22:00.000"
"21331","toni",31.7935791,-24.32237956,"2005-12-20 00:22:00.000"
"21332","toni",31.79406942,-24.32427979,"2005-12-20 01:22:00.000"
"21333","toni",31.7943807,-24.32369995,"2005-12-20 02:22:00.000"
"21334","toni",31.79430949,-24.3234904,"2005-12-20 03:22:00.000"
"21335","toni",31.79435018,-24.32344971,"2005-12-20 04:22:00.000"
"21336","toni",31.79179077,-24.32475993,"2005-12-20 05:22:00.000"
"21337","toni",31.78724976,-24.32088013,"2005-12-20 06:22:00.000"
"21338","toni",31.7883606,-24.31927083,"2005-12-20 07:23:00.000"
"21339","toni",31.80296021,-24.32317912,"2005-12-20 08:22:00.000"
"21340","toni",31.8140096,-24.32612101,"2005-12-20 09:23:00.000"
"21341","toni",31.82211914,-24.32655029,"2005-12-20 10:23:00.000"
"21342","toni",31.82080078,-24.32690023,"2005-12-20 11:23:00.000"
"21343","toni",31.82126058,-24.32740072,"2005-12-20 12:22:00.000"
"21344","toni",31.82132975,-24.32726034,"2005-12-20 13:22:00.000"
"21345","toni",31.82187093,-24.32418009,"2005-12-20 14:22:00.000"
"21346","toni",31.81782023,-24.3237793,"2005-12-20 15:22:00.000"
"21347","toni",31.8175293,-24.32145996,"2005-12-20 16:22:00.000"
"21348","toni",31.81584066,-24.31737061,"2005-12-20 17:22:00.000"
"21349","toni",31.81296997,-24.31708984,"2005-12-20 18:22:00.000"
"21350","toni",31.81131999,-24.3157491,"2005-12-20 19:22:00.000"
"21351","toni",31.81097005,-24.31599935,"2005-12-20 20:22:00.000"
"21352","toni",31.81128947,-24.31471965,"2005-12-20 21:22:00.000"
"21353","toni",31.81032918,-24.31429036,"2005-12-20 22:22:00.000"
"21354","toni",31.80847982,-24.3134908,"2005-12-20 23:22:00.000"
"21355","toni",31.80409953,-24.31236979,"2005-12-21 00:22:00.000"
"21356","toni",31.80265096,-24.31315918,"2005-12-21 01:22:00.000"
"21357","toni",31.80218099,-24.31298014,"2005-12-21 02:22:00.000"
"21358","toni",31.80051066,-24.31077067,"2005-12-21 03:22:00.000"
"21359","toni",31.79793091,-24.30420939,"2005-12-21 04:22:00.000"
"21360","toni",31.79048055,-24.30674032,"2005-12-21 05:22:00.000"
"21361","toni",31.78802083,-24.30686035,"2005-12-21 06:22:00.000"
"21362","toni",31.78762004,-24.30720011,"2005-12-21 07:22:00.000"
"21363","toni",31.78363037,-24.30559082,"2005-12-21 08:22:00.000"
"21364","toni",31.78504028,-24.30715942,"2005-12-21 09:22:00.000"
"21365","toni",31.78501994,-24.30718994,"2005-12-21 10:22:00.000"
"21366","toni",31.77731934,-24.30820923,"2005-12-21 11:22:00.000"
"21367","toni",31.77343953,-24.30350952,"2005-12-21 12:22:00.000"
"21368","toni",31.76949056,-24.30442912,"2005-12-21 13:22:00.000"
"21369","toni",31.77153931,-24.30903931,"2005-12-21 14:22:00.000"
"21370","toni",31.76830037,-24.30906982,"2005-12-21 15:22:00.000"
"21371","toni",31.76595052,-24.31229045,"2005-12-21 16:22:00.000"
"21372","toni",31.76409098,-24.31370036,"2005-12-21 17:22:00.000"
"21373","toni",31.76417033,-24.3137207,"2005-12-21 18:22:00.000"
"21374","toni",31.76131999,-24.31684977,"2005-12-21 19:22:00.000"
"21375","toni",31.76166992,-24.32212931,"2005-12-21 20:22:00.000"
"21376","toni",31.7612793,-24.32103068,"2005-12-21 21:22:00.000"
"21377","toni",31.76131999,-24.32102051,"2005-12-21 22:22:00.000"
"21378","toni",31.75777995,-24.32291056,"2005-12-21 23:22:00.000"
"21379","toni",31.75585938,-24.31853027,"2005-12-22 00:22:00.000"
"21380","toni",31.75635986,-24.31802979,"2005-12-22 01:22:00.000"
"21381","toni",31.75637004,-24.31805013,"2005-12-22 02:22:00.000"
"21382","toni",31.75639038,-24.3180603,"2005-12-22 03:22:00.000"
"21383","toni",31.75829061,-24.31534017,"2005-12-22 04:22:00.000"
"21384","toni",31.76000977,-24.31067098,"2005-12-22 05:22:00.000"
"21385","toni",31.76184082,-24.30469971,"2005-12-22 06:22:00.000"
"21386","toni",31.76137899,-24.30431925,"2005-12-22 07:22:00.000"
"21387","toni",31.75909017,-24.30398966,"2005-12-22 08:22:00.000"
"21388","toni",31.75726929,-24.30694987,"2005-12-22 09:22:00.000"
"21389","toni",31.76548055,-24.30147909,"2005-12-22 10:22:00.000"
"21390","toni",31.76658936,-24.30169067,"2005-12-22 11:22:00.000"
"21391","toni",31.76666056,-24.30169067,"2005-12-22 12:22:00.000"
"21392","toni",31.76670939,-24.30159912,"2005-12-22 13:22:00.000"
"21393","toni",31.76746012,-24.30234985,"2005-12-22 14:22:00.000"
"21394","toni",31.76468913,-24.30301921,"2005-12-22 15:22:00.000"
"21395","toni",31.76237996,-24.30149943,"2005-12-22 16:22:00.000"
"21396","toni",31.76069946,-24.2995402,"2005-12-22 17:22:00.000"
"21397","toni",31.76020101,-24.29790039,"2005-12-22 18:22:00.000"
"21398","toni",31.75633952,-24.29758911,"2005-12-22 19:22:00.000"
"21399","toni",31.75462036,-24.29837036,"2005-12-22 20:22:00.000"
"21400","toni",31.75434977,-24.29850057,"2005-12-22 21:22:00.000"
"21401","toni",31.75432943,-24.29864909,"2005-12-22 22:22:00.000"
"21402","toni",31.75295003,-24.29805908,"2005-12-22 23:22:00.000"
"21403","toni",31.75995076,-24.28928019,"2005-12-23 00:22:00.000"
"21404","toni",31.7583903,-24.29347941,"2005-12-23 01:22:00.000"
"21405","toni",31.7598409,-24.29384969,"2005-12-23 02:22:00.000"
"21406","toni",31.75986938,-24.29365031,"2005-12-23 03:22:00.000"
"21407","toni",31.75970052,-24.29345907,"2005-12-23 04:22:00.000"
"21408","toni",31.76062012,-24.29239909,"2005-12-23 05:22:00.000"
"21409","toni",31.76292928,-24.28899943,"2005-12-23 06:22:00.000"
"21410","toni",31.76557007,-24.28952026,"2005-12-23 07:22:00.000"
"21411","toni",31.76611938,-24.2901591,"2005-12-23 08:22:00.000"
"21412","toni",31.76484985,-24.2855306,"2005-12-23 09:22:00.000"
"21413","toni",31.77219035,-24.28049927,"2005-12-23 10:22:00.000"
"21414","toni",31.77514038,-24.27576904,"2005-12-23 11:22:00.000"
"21415","toni",31.77963053,-24.27070923,"2005-12-23 12:22:00.000"
"21416","toni",31.77984009,-24.27077026,"2005-12-23 13:22:00.000"
"21417","toni",31.77980957,-24.2708903,"2005-12-23 14:22:00.000"
"21418","toni",31.77233073,-24.26758016,"2005-12-23 15:22:00.000"
"21419","toni",31.77430013,-24.26147054,"2005-12-23 16:22:00.000"
"21420","toni",31.77076009,-24.25941976,"2005-12-23 17:22:00.000"
"21421","toni",31.76707967,-24.25980021,"2005-12-23 18:22:00.000"
"21422","toni",31.7646993,-24.25965983,"2005-12-23 19:22:00.000"
"21423","toni",31.76288045,-24.25902913,"2005-12-23 20:22:00.000"
"21424","toni",31.76190999,-24.25922038,"2005-12-23 21:22:00.000"
"21425","toni",31.76019084,-24.25828044,"2005-12-23 22:22:00.000"
"21426","toni",31.76018066,-24.25834961,"2005-12-23 23:22:00.000"
"21427","toni",31.76055908,-24.25544027,"2005-12-24 00:22:00.000"
"21428","toni",31.76247965,-24.25512899,"2005-12-24 01:22:00.000"
"21429","toni",31.76220093,-24.25435994,"2005-12-24 02:23:00.000"
"21430","toni",31.76224976,-24.25426025,"2005-12-24 03:22:00.000"
"21431","toni",31.76284993,-24.25346069,"2005-12-24 04:22:00.000"
"21432","toni",31.7725708,-24.24996948,"2005-12-24 05:22:00.000"
"21433","toni",31.77023926,-24.25570068,"2005-12-24 06:21:00.000"
"21434","toni",31.76871948,-24.25666097,"2005-12-24 07:22:00.000"
